21166,"Had I kept stricter watch each hour o'er tongue and eye and ear,"
21167,"Had I but mortified all day each joy as it came near,"
21168,"Had I, dear Lord! No pleasure found but in the thought of Thee,"
21169,"Prayer would have come unsought, and been a truer liberty."
21170,"My Saviour! Why should I complain, and why fear aught but sin?"
21171,Distractions are but outward things; Thy peace dwells far within.
21172,"These surface-troubles come and go, like rufflings of the sea;"
21173,"The deeper depth is out of reach to all, my God, but Thee."
21174,親愛主﹐我不能禱告﹐幻想重重圍繞﹔
21175,紛亂雜念四面群起﹐迫我心思離祢。
21176,黯淡俗世忽放光明﹐當我心趨天庭﹔
21177,計劃、方案不思而起﹐不斷向我迎逼。
21178,一切天然﹐猶如水泉﹕聲影幻夢源源﹔
21179,當我屈膝﹐更如山洪﹐爆發聲勢洶洶。
21180,所有肉體趁勢發動﹐易變肢體協同﹔
21181,激起心思虛幻錯覺﹐使我深處厭倦。
21182,哦﹐主﹐教我寶貝這個疲乏、沉悶時刻﹔
21183,雖然愚昧、無助、無言﹐仍俯伏在祢前。
21184,因祢常來親近懷抱﹐聽我微弱禱告﹔
21185,只要罪人願脫自己﹐必定得尋見祢。
21186,是否我願時刻把守我心﹐我眼﹐我口﹖
21187,是否我願終日抑制屬己宴樂之事﹖
21188,哦﹐主﹐是否除祢以外我無所樂﹐所愛﹖
21189,如此禱告必然通暢﹐必然自由釋放。
21190,既是如此﹐我有何慮﹖除罪﹐我有何懼﹖
21191,紛亂心思雖在外侵﹐平安卻在內盈。
21192,一切反覆煩惱折磨﹐猶如海面興波﹔
21193,但心深處無能震動﹐惟主掌權其衷。
21194,"He's the one I love in the morning, He's the one I love at noon."
21195,"He's the one at evening twilight, He's the one at midnight gloom."
21196,"He's the oak and I'm the ivy, He's the potter, I'm the clay."
21197,"For my Lord and me, there'll never be aparting day."
21198,祂是我愛在破曉清晨﹐祂是我愛在午正﹐
21199,祂是我愛在於黃昏﹐祂是我愛在深更﹔
21200,祂是大樹﹐我是弱籐﹐祂是窯匠﹐我泥土﹔
21201,我和我主有勝於友朋﹐永不可分。
21214,"Wonderful, wonderful Jesus! Who can compare with Thee?"
21215,"Wonderful, wonderful Jesus! Fairer than all art Thou to me."
21216,"Wonderful, wonderful Jesus! O how my heart loves Thee!"
21217,"Fairer than all the fairest, Jesus art Thou to me."
21218,奇妙又奇妙的耶穌﹐誰能與祢相比?
21219,奇妙又奇妙的耶穌﹐祢比一切是最華美。
21220,奇妙又奇妙的耶穌﹐我心最愛慕祢﹔
21221,華美中祢最華美﹐耶穌是最華美。
21244,"Nothing between, Lord, nothing between,"
21245,"Let me Thy glory see, draw my soul close to Thee,"
21246,Then speak in love to me
21247,"Nothing between, nothing between"
21248,"Nothing between, Lord, nothing between;"
21249,Let not earth's din and noise stifle Thy still small voice;
21250,In it let me rejoice —
21251,"Nothing between, Lord, nothing between"
21252,"Nothing of earthly care, nothing of tear or prayer,"
21253,No robe that self may wear —
21254,"Nothing between, nothing between."
21255,"Unbelief disappear, vanish each doubt and fear,"
21256,Fading when Thou art near —
21257,"Shine with unclouded ray, chasing each mist away,"
21258,O'er my whole heart bear sway —
21259,"Thus may I walk with Thee, Thee only may I see,"
21260,Thine only let me be —
21261,"Till Thine eternal light, rising on earth's dark night,"
21262,Bursts on my open sight —
21263,"Till the last conflict o'er, I stand on Canaan's shore"
21264,With Thee for evermore
21265,沒有間隔﹐主﹐沒有間隔﹐
21266,讓我見祢榮面﹐引我近祢身邊﹐
21267,然後聽祢慈言﹔
21268,沒有間隔﹐沒有間隔。
21269,但願地上翻騰不亂祢的微聲﹐
21270,我願向祢忠誠﹔
21271,沒有間隔﹐主﹐沒有間隔
21272,沒有世上掛慮﹐沒有屬己興趣﹐
21273,沒有掩飾空虛﹔
21274,當祢親近我時﹐疑惑完全消失﹐
21275,恐懼也都停止﹔
21276,求祢照耀輝煌﹐消滅一切邪光﹐
21277,作我無限心王﹔
21278,願我如此隨祢﹐願我所見惟祢﹐
21279,願我所歸惟祢﹔
21280,直到我眼看見﹐祢的永光顯現﹐
21281,沒有任何試煉﹔
21282,直到此生過去﹐我不再作客旅﹐
21283,永遠與祢同居﹔
21284,As pants the hart for cooling streams
21285,"When heated in the chase,"
21286,"So longs my soul, O God,"
21287,"For Thee, And Thy refreshing grace."
21288,"Why restless, why cast down, my soul?"
21289,"Trust God, who will employ"
21290,"His aid for thee, and change these sighs"
21291,To thankful hymns of joy.
21292,"For Thee, my God, the living God,"
21293,My thirsty soul doth pine;
21294,"Oh, when shall I behold Thy face,"
21295,Thou Majesty Divine?
21296,"God of my strength, how long shall I,"
21297,"Like one forgotten, mourn,"
21298,"Forlorn, forsaken and exposed"
21299,To my oppressor's scorn?
21300,"Hope still, and thou shalt sing"
21301,"The praise of Him who is thy God,"
21302,Thy health's eternal spring.
21303,我如困鹿切慕溪水﹐
21304,裏面乾渴難言﹔
21305,哦﹐神﹐我心惟祢是追﹐
21306,並祢復甦恩典。
21307,我的救主﹐我無安息﹐
21308,我心饑渴要祢﹔
21309,祢來相親﹐歎息逃避﹐
21310,充滿無限歡喜。
21311,祢是我的生命力量﹐
21312,也是我的光亮﹔
21313,祢是糧食使我飽嘗
21314,祢的恩典無量。
21315,祢的笑臉是我拯救﹐
21316,向祢﹐我久仰望﹔
21317,祢的同在是我所求﹐
21318,願祢多加恩賞。
21319,我心乾渴難言﹔
21320,哦﹐神﹐除祢我還有誰﹖
21321,惟祢滿我所願。
21322,"As the eyes of the servants look unto the hand of their masters,"
21323,"As the eyes of the maiden look unto the hand of her mistress,"
21324,"So our eyes look upon the Lord, the Lord our God,"
21325,Until He has mercy upon us.
21326,僕人的眼睛怎樣望主人的手﹐
21327,使女的眼睛怎樣望主母的手﹐
21328,我們的眼睛也照樣望我們的神﹐
21329,直到祂﹐直到祂憐憫我們。
21330,"I come to the garden alone,"
21331,"While the dew is still on the roses,"
21332,"And the voice I hear, falling on my ear,"
21333,The Son of God discloses.
21334,"And He walks with me, and He talks with me,"
21335,And He tells me I am His own;
21336,"And the joy we share as we tarry there,"
21337,None other has ever known.
21338,He speaks and the sound of His voice
21339,"Is so sweet the birds hush their singing,"
21340,"And the melody that He gave to me,"
21341,Within my heart is ringing.
21342,I'd stay in the garden with Him
21343,"Tho' the night around me be falling,"
21344,"But He bids me go; thro' the voice of woe,"
21345,His voice to me is calling.
21346,我獨自來到花園中﹐
21347,玫瑰花上露珠亮晶晶﹔
21348,忽有溫柔聲向我細叮嚀﹐
21349,原來是神子耶穌﹗
21350,祂與我同行﹐又和我談心﹐
21351,輕對我說我屬於祂﹔
21352,我與祂在一起﹐情意殷殷﹐
21353,更誰知此中歡欣﹖
21354,祂說話聲何等美妙﹐
21355,眾雀鳥都寂然而恭聽﹔
21356,天上恩愛語﹐天上好音調﹐
21357,在我心輕輕鳴應。
21358,當暮色漸漸滿園林﹐
21359,我還依依不忍遽離開﹔
21360,"主卻輕囑說﹕""此去傳好音﹐"
21361,"我刻刻與你同去。"""
21402,Shut in with God in the secret place:
21403,"Here in His presence beholding His face,"
21404,Gaining the power to run in the race;
21405,I long to be shut in with God.
21406,在隱密處與神同關鎖﹕
21407,沐於祂同在﹐瞻仰祂榮臉﹐
21408,從祂得能力一路奔向前﹔
21409,我切願與神同關鎖。
21410,"When morning gilds the skies, my heart awaking cries:"
21411,"May Jesus Christ be praised! Alike at work or prayer,"
21412,To Jesus I repair; may Jesus Christ be praised!
21413,The night becomes as day when from the heart we say:
21414,May Jesus Christ be praised! The pow'rs of darkness fear
21415,When this sweet chant they hear: May Jesus Christ be praised!
21416,"Sing, suns and stars of space, sing, ye that see His face,"
21417,"Sing, Jesus Christ be praised! Let all the earth around"
21418,Ring joyous with the sound: May Jesus Christ be praised!
21419,Be this while life is mine my canticle divine:
21420,"May Jesus Christ be praised! be this th'eternal song,"
21421,Through all the ages long: May Jesus Christ be praised!
21422,晨光掠天而過﹐我心醒來喊說﹕
21423,"""願頌讚歸耶穌﹗""不論工作、禱告﹐"
21424,"我要向主倚靠﹐""願頌讚歸耶穌﹗"""
21425,黑夜要變白晝﹐當我衷心歌謳﹕
21426,"""願頌讚歸耶穌﹗""黑暗權勢潰崩﹐"
21427,"當它聽聞此聲﹕""願頌讚歸耶穌﹗"""
21428,日、月、星辰歌唱﹐天使天軍頌揚﹕
21429,"""願頌讚歸耶穌﹗""全地同來響應﹐"
21430,"齊發歡樂歌聲﹕""願頌讚歸耶穌﹗"""
21431,當我尚存一息﹐我仍歌唱不已﹕
21432,"""願頌讚歸耶穌﹗""唱此永遠歌頌﹐"
21433,"直至永世無窮﹐""願頌讚歸耶穌﹗"""
21434,New ev'ry morning is the love
21435,Our wak'ning and uprising prove;
21436,"Thro' sleep and darkness safely brought,"
21437,"Restored to life, and pow'r, and thought."
21438,"New mercies, each returning day,"
21439,Hover around us while we pray;
21440,"New perils past, new sins forgiv'n,"
21441,"New thoughts of God, new hopes of heav'n."
21442,"If, on our daily course, our mind"
21443,"Be set to hallow all we find,"
21444,New treasures still of countless price
21445,God will provide for sacrifice.
21446,"Old friends, old scenes will lovelier be,"
21447,As more of heav'n in each we see;
21448,Some soft'ning gleam of love and prayer
21449,Shall dawn on every cross and care.
21450,"The trivial round, the common task,"
21451,Will furnish all we ought to ask;
21452,Room to deny ourselves; a road
21453,To bring us daily nearer God.
21454,"Only, O Lord, in Thy dear love"
21455,"Fit us for perfect rest above,"
21456,"And help us, this and every day,"
21457,To live more nearly as we pray.
21458,每日早晨愛都新鮮﹐
21459,再顯在我重新回醒﹔
21460,使我平安度過睡眠﹐
21461,復有思想、能力、生命。
21462,每個新日有新憐憫﹐
21463,當我禱告都在四圍﹕
21464,新的赦免﹐新的親近﹐
21465,對神新知﹐對天新窺。
21466,如果我的每日道路﹐
21467,定規都要分別為聖﹔
21468,無價之寶﹐新的事物﹐
21469,神正豫備作我祭牲。
21470,舊人﹐舊地都更可愛﹐
21471,如果彼此都更思家﹔
21472,今日求賜軟化忍耐﹐
21473,顯在每一個十字架。
21474,簡單工作﹐平常人地﹐
21475,都會成為禱告張本﹔
21476,都是機會可以捨己﹐
21477,使我每日更親我神。
21478,但主﹐求祢因祢的愛﹐
21479,準備我心為著來朝﹔
21480,叫我今天﹐每天﹐都該
21481,生活更像我的禱告。
21482,"Awake, my soul, and with the sun"
21483,Thy daily stage of duty run;
21484,Shake off dull sloth and joyful rise
21485,To pay thy morning sacrifice.
21486,"Wake and lift up thyself, my heart,"
21487,"And with the angels bear thy part,"
21488,Who all night long unwearied sing
21489,High praise to the eternal King.
21490,"All praise to Thee, Who safe hast kept"
21491,And hast refreshed me while I slept:
21492,"Grant, Lord, when I from death shall wake"
21493,I may of endless light partake.
21494,"Lord, I my vows to Thee renew;"
21495,Disperse my sins as morning dew;
21496,"Guard my fist springs of thought and will,"
21497,And with Thyself my spirit fill.
21498,"Direct, control, suggest, this day,"
21499,"All I design, or do, or say,"
21500,"That all my pow'rs, with all their might,"
21501,In Thy sole glory may unite.
21502,醒來﹐我魂﹐當隨朝陽﹐
21503,開始一天當盡本分﹔
21504,放棄怠惰﹐早起剛強﹐
21505,歡然獻祭在此清晨。
21506,醒來﹐我心﹐舉起自己﹐
21507,效法天使盡你職守﹔
21508,他們一夜未曾歇息﹐
21509,不斷向神讚美、歌謳。
21510,感謝我主將我保護﹐
21511,安度睡眠﹐恢復新鮮﹔
21512,有日當我從死復甦﹐
21513,容我得進光明高天。
21514,主﹐我向你重申誓願﹐
21515,驅盡我罪﹐如露消散﹔
21516,保守我心初萌意念﹐
21517,以祢自己將我充滿。
21518,求主提議、引導、管理
21519,一切所思、所言、所習﹔
21520,願我所有才幹、能力﹐
21521,能以集合歸榮與祢。
21522,"""讚美聖父、聖子、聖靈。"""
21523,"Day is dying in the west, heav'n is touching earth with rest;"
21524,Wait and worship while the night sets her ev'ning lamps alight
21525,Thro' all the sky.
21526,"Holy, holy, holy, Lord God of Hosts."
21527,Heav'n and earth are full of Thee!
21528,"Heav'n and earth are praising Thee, O Lord most high!"
21529,"Lord of life, beneath the dome of the universe, Thy home,"
21530,"Gather us, who seek Thy face, to the fold of Thy embrace,"
21531,For Thou art nigh.
21532,"While the deep'ning shadows fall, heart of Love, enfolding all,"
21533,"Through the glory and the grace of the stars that veil Thy face,"
21534,Our hearts ascend.
21535,"When forever form our sight pass the stars, the day, the night,"
21536,"Lord of angels, on our eyes let eternal morning rise,"
21537,And shadows end.
21538,夕陽西沉大地靜﹐蝟務完畢我心定﹔
21539,晚星高照暗中明﹐幽夜近主靈裏清﹐
21540,靜候俯伏。
21541,近乎﹐近乎﹐近乎﹐可近之主﹗
21542,我心所羨靈所慕﹐
21543,是祢可愛的面目﹐可親之主﹗
21544,在這宇宙廣廈中﹐我心尋求祢面容﹔
21545,深願能在我四圍﹐所見全是祢光輝﹐
21546,使我滿足。
21547,當這夜影愈幽深﹐我心羨慕愈殷勤﹔
21548,願能衝過眾星辰﹐得見祢面﹐近祢身﹐
21549,永不孤苦。
21550,有日太空的繁星﹐在我眼前全不明﹔
21551,願那永遠的早晨﹐在我眼前顯光明﹐
21552,夜影俱無。
21553,"Sun of my soul, Thou Saviour dear,"
21554,It is not night if Thou be near;
21555,"Oh, may no earthborn cloud arise,"
21556,To hide Thee from Thy servant's eyes.
21557,When the soft dews of kindly sleep
21558,"My wearied eyelids gently steep,"
21559,Be my last thought how sweet to rest
21560,Forever on my Saviour's breast.
21561,"Abide with me from morn till eve,"
21562,For without Thee I cannot live;
21563,"Abide with me when night is nigh,"
21564,For without Thee I dare not die.
21565,If some poor wandering child of Thine
21566,"Has spurned today the voice divine,"
21567,"Now Lord, the gracious work begin;"
21568,Let him no more lie down in sin.
21569,Watch by the sick; enrich the poor
21570,With blessings from Thy boundless store;
21571,"Be every mourner's sleep tonight,"
21572,"Life infant's slumbers, pure and light."
21573,"Come near, and bless us when we wake,"
21574,Ere through the world our way we take;
21575,Till in the ocean of Thy love
21576,We lose ourselves in Thee above.
21577,救主耶穌﹐我的太陽﹐
21578,有祢同在﹐夜也明亮﹔
21579,勿讓人世有雲遮掩
21580,僕人心眼﹐不見慈顏。
21581,倦眼欲合﹐頻頻催眠﹐
21582,睡如甘露﹐潤我夕薦﹔
21583,深願今晚最後思念﹐
21584,乃是永世息祢胸前。
21585,與我同在自晨至夕﹐
21586,離祢﹐我覺生無意義﹔
21587,無祢﹐我懼死蔭臨到﹐
21588,求祢相偕自晚至朝。
21589,設有遊子背父流浪﹐
21590,縱聞父聲依然心剛﹔
21591,深願此刻祢親工作﹐
21592,勿使仍在罪中墮落。
21593,病弱兒女﹐求主看護﹐
21594,缺乏信徒﹐求主眷顧﹐
21595,愁苦弟兄﹐求主賜憐﹐
21596,能如嬰孩母懷安眠。
21597,當我睡醒﹐求主賜福﹐
21598,扶我行走人生路途﹔
21599,直至那日被提祢旁﹐
21600,溶化在祢愛的海洋。
21601,"It only takes a spark to get a fire going,"
21602,And soon all those around can warm up to its glowing.
21603,That's how it is with God's love once you've experienced it;
21604,You spread His love to ev'ry one; you want to pass it on.
21605,"What a wondrous time is spring when all the trees are budding,"
21606,"The birds begin to sing, the flowers start their blooming,"
21607,"You want to sing, it's fresh like spring, you want to pass it on."
21608,"I wish for you, my friend, this happiness that I've found,"
21609,"You can depend on Him, it matters not where you're bound."
21610,"I'll shout it from the mountain top, I want my world to know,"
21611,"The Lord of love has come to me, I want to pass it on."
21612,一點星星之火﹐可燃起營火興旺﹔
21613,不久四圍群眾﹐都得享溫暖、亮光。
21614,"神愛也正是這樣﹐當你經歷祂救恩,"
21615,你要將祂大愛傳開﹐你要去傳給人。
21616,春光明媚奇妙﹐嫩芽從樹上伸張﹔
21617,小鳥開聲歌唱﹐百花都爭先開放。
21618,神愛也正是這樣﹐當你經歷祂救恩﹐
21619,你要歌唱﹐如春新樣﹐你要去傳給人。
21620,朋友們﹐我切望你來得我這喜樂﹔
21621,你可向神投靠﹐不論你光景如何。
21622,我要在山頂喊叫﹐要向全世界宣稱﹕
21623,"""恩愛的主已拯救我﹐我要去傳給人。"""
21640,"O Zion, haste, your mission high fulfilling,"
21641,To tell to all the world that God is Light;
21642,That He who made all nations is not willing
21643,"One soul should perish, lost in shades of night."
21644,"Publish glad tidings, tidings of peace;"
21645,"Tidings of Jesus, redemption, and release"
21646,Behold how many thousands still are lying
21647,"Bound in the darksome prison-house of sin,"
21648,"With none to tell them of the Saviour's dying,"
21649,Or of the life He died for them to win.
21650,'Tis thine to save from peril of perdition
21651,"The souls for whom the Lord His life laid down,"
21652,"Beware lest, slothful to fulfill thy mission,"
21653,Thou lose one jewel that should deck His crown.
21654,"Proclaim to every people, tongue, and nation"
21655,"That God, in whom they move and live is love;"
21656,"Tell how He stooped to save His lost creation,"
21657,And died on earth that men might live above.
21658,Give of thy sons to bear the message glorious;
21659,Give of thy wealth to speed them on their way;
21660,Pour out thy soul for them in prayer victorious;
21661,And all thou spendest Jesus will repay.
21662,"He comes again, O Zion ere thou meet Him,"
21663,Make known to every heart His saving grace;
21664,Let none whom He hath ransomed fail to greet Him;
21665,Through thy neglect unfit to see His face.
21666,教會趕快遵命出去普天下﹐
21667,通知他們神是如何慈愛﹔
21668,使之深曉神已成功祂救法﹐
21669,並不願意一人滅亡悲哀。
21670,傳揚好信息﹐和平福音﹗
21671,傳揚主耶穌﹐已經救贖罪人。
21672,請看﹐何止千萬的人在罪中﹐
21673,受了捆綁﹐一直事奉鬼魔﹐
21674,無人前去通知﹕救贖已成功﹐
21675,救主已經得勝﹐死而復活。
21676,主能救人脫離罪惡的捆綁﹐
21677,亞當種類﹐因祂捨命結束﹔
21678,我們應當不畏赴火與蹈湯﹐
21679,免得攔阻一人來信耶穌。
21680,世界各民、各國、各方、並各人﹐
21681,我們都當前往傳揚恩典﹐
21682,叫人知道神是如何成肉身﹐
21683,受死在地﹐使人永生在天。
21684,不該攔阻兒女獻身往邊荒﹐
21685,應當奉獻財物幫助福音﹐
21686,並且禱告﹐求神賜福並推廣﹔
21687,你的犧牲﹐主必記念在心。
21688,應當記得﹐救主已將快再臨﹐
21689,機會一過﹐就難再盡本分﹔
21690,只怕有人﹐是因你我不熱心﹐
21691,不能得救﹐也不能進天城。
21692,A hundred thousand souls a day
21693,Are passing one by one away
21694,"In Christless guilt and gloom; without one ray of hope or light,"
21695,"With future dark as endless night,"
21696,"They're passing to their doom, they're passing to their doom."
21697,"They're passing, passing fast away in thousands day by day;"
21698,"O Holy Ghost, Thy people move,"
21699,Baptize their hearts with faith and love
21700,"And consecrate their gold. At Jesus' feet their millions pour,"
21701,"And all their ranks unite once more,"
21702,"As in the days of old, as in the days of old."
21703,The Master's coming draweth near;
21704,The Son of Man will soon appear;
21705,"His kingdom is at hand. But ere that glorious day can be,"
21706,This gospel of the kingdom we
21707,"Must preach in every land, must preach in every land."
21708,"Oh, let us then His coming haste,"
21709,"Oh, let us end this awful waste"
21710,Of souls that never die. A thousand millions still are lost;
21711,"A Saviour's blood has paid the cost,"
21712,"Oh, hear their dying cry, Oh, hear their dying cry."
21713,"They're passing, passing fast away,"
21714,"In Christ-less guilt and gloom. O Church of Christ, what wilt thou say"
21715,"When, in the awful judgement day,"
21716,"They charge thee with their doom, they charge thee with their doom?"
21717,每日都有千萬靈魂﹐
21718,一個一個走向沉淪﹐
21719,沒有神﹐沒指望﹔沒有救恩﹐沒有光線﹐
21720,前途有如永夜黑暗﹐
21721,他們快要滅亡﹐他們快要滅亡。
21722,將滅亡﹐滅亡﹗每日千萬人奔向滅亡﹗
21723,他們奔向滅亡﹗他們奔向減亡﹗
21724,懇求聖靈攪動教會﹐
21725,用信和愛浸透心內﹔
21726,為主費財﹐費力﹐一切財寶獻主腳前﹔
21727,所有聖徒再次結聯﹐
21728,復興有如往昔﹐復興有如往昔。
21729,主的再來即將應驗﹐
21730,人子不久就要顯現﹐
21731,祂的國度在望﹔在這榮耀大日之前﹐
21732,天國福音必須傳遍
21733,各國、各民、各方﹐各國、各民、各方。
21734,哦﹐快促進主的降臨﹗
21735,哦﹐速止住靈魂沉淪﹐
21736,免受痛苦無盡﹔億萬靈魂仍舊失喪﹐
21737,救主寶血卻已清償﹐
21738,請聽他們哀吟﹗請聽他們哀吟﹗
21739,他們滅亡﹐快要滅亡﹐
21740,每日千萬靈魂失喪﹐
21741,沒指望﹐沒有神﹔在那可怕審判台前﹐
21742,主的教會如何答辯—
21743,他們對妳控訴﹗他們對妳控訴﹗
21780,Hast thou no scar?
21781,"No hidden scar on foot, or side or hand?"
21782,"I hear thee sung throughout the land,"
21783,"I hear them hail thy shining star,"
21784,Hast thou no scar? no scar?
21785,Hast thou no wound?
21786,"Yet I was wounded by the archers, spent,"
21787,Leaned Me against a tree; and rent
21788,"By ravening beasts 'round me, I swooned:"
21789,Hast thou no wound? no wound?
21790,No wound? no scar?
21791,"Yet, as the Master shall the servant be,"
21792,And pierced the feet that follow Me;
21793,But whole? Can he have followed far
21794,Who has no wound nor scar?
21795,你怎沒有傷痕？
21796,沒有傷痕在你肋旁？
21797,你名反倒遠播四方，
21798,你光反倒照射輝煌，
21799,我是受迫掛在樹上，
21800,四圍盡是殘忍、狂妄，
21801,我是受盡一切創傷，
21802,怎能你無傷痕？
21803,僕人該與主人同樣！
21804,本該與我同受創傷，
21805,而你卻是完整無恙！
21806,他們為我受人捆綁，
21807,枷鎖、監禁，並且流放，
21808,或是捨身，餵獅廣場，
21809,你是沒有傷痕！
21810,我受摧殘，飲人鋒鋩，
21811,他們忍受忌恨、刀棒，
21812,你卻平安，不缺寧康，
21813,你卻沒有傷痕！
21814,是否你向世俗依傍，
21815,你怕自己利益失喪，
21816,遠遠跟隨不甚明朗，
21817,所以沒有傷痕？
21818,沒有疲倦，只有安享？
21819,能否有人忠心，受賞？
21820,能否有人跟隨羔羊，
21821,而他沒有傷痕？
21822,"Captured by Thy beauty, Lord,"
21823,"Thus, my heart would ever be;"
21824,"Constrained by Thy dying love,"
21825,Never will I go out free.
21826,"Make me a captive of Thy love,"
21827,Ever to love Thee as I ought;
21828,Channels of love that I might be;
21829,"O, make me a captive of Thy love."
21830,祢的美麗將我心奪，
21831,我心甘願讓祢掌握;
21832,祢愛將我全人捆綁，
21833,我真不願再去流蕩。
21834,使我作祢愛的俘虜，
21835,一生愛祢遵祢所囑;
21836,使我成祢愛的流露，
21837,哦，使我作祢愛的俘虜。
21838,"Saviour, Thy dying love Thou gavest me,"
21839,"Nor should I aught withhold, Dear Lord, from Thee;"
21840,"In love my soul would bow, My heart fulfill its vow,"
21841,"Some offering bring Thee Now, Something for Thee."
21842,"At the blest mercy seat Pleading for me,"
21843,"My feeble faith looks up, Jesus to Thee:"
21844,"Help me the cross to bear, Thy wondrous love declare,"
21845,"Some song to raise, or prayer Something for Thee."
21846,"Give me a faithful heart, Likeness to Thee,"
21847,That each departing day Henceforth may see
21848,"Some work of love begun, Some deed of kindness done,"
21849,"Some wand'rer sought and won, Something for Thee."
21850,All that I am and have- Thy gifts so free-
21851,"In joy, in grief, thro' life, Dear Lord, for Thee!"
21852,"And when Thy face I see, My ransomed soul shall be"
21853,"Through all eternity, Something for Thee."
21854,救主受死大愛已賜給我，
21855,主，我不願為己保留甚麼；
21856,我在愛中瞻仰，將我心願還償；
21857,今將供物獻上，奉獻與你。
21858,主在父寶座前為我求呼，
21859,我的微弱信心只看耶穌；
21860,助我十架背上，將你大愛傳揚；
21861,以禱告和歌唱，奉獻與你。
21862,賜我一顆忠心，像你榮形，
21863,一日又過一日，靠主顯明；
21864,一些愛的工作，一些良善之果，
21865,一些罪人心奪，奉獻與你。
21866,一切所是所有，是你眷顧；
21867,一生全是為主，或樂或苦！
21868,一日見你榮面，因你贖回恩典
21869,得進無限永遠，奉獻與你。
21870,"I belong to Jesus, I am not mine own;"
21871,All I have and all I am shall be His alone.
21872,我今屬於耶穌，不再屬自已；
21873,我所是並我所有全都歸於你。
21874,"Having seen the world's fair beauty,"
21875,"Lord, I would be blind once more,"
21876,Lest I lost the loving Presence.
21877,And Delight I knew before.
21878,Lest I lost the loving Presence
21879,"Dawn and sunset, star and moonlight,"
21880,"I can see in paradise,"
21881,But while here on earth His mercy
21882,For my blindesss will suffice.
21883,I no more would be delivered
21884,"From my thorn, but look for grace,"
21885,While within the veil His glory
21886,Shineth brightly on my face
21887,"In the deep dark night, His beauty"
21888,"I by faith, not sight, may trace;"
21889,"He was ridiculed and hated,"
21890,Yet I see His glorious face.
21891,Sun and moonlight far surpassing
21892,"Clouds and Milky Way o'erspread,"
21893,Is the glory all transcending
21894,Shining from His thorn-crowned head.
21895,世上景色我已一閱，
21896,願祢使我目復盲;
21897,不然，我怕祂的喜悅，
21898,不如從前的顯彰。
21899,晨曦，晚霞，星光，雲錦，
21900,一切都留等樂園;
21901,今天在此有祂憐憫，
21902,我甘盲目無所戀。
21903,我今不望離開苦刺，
21904,接受軟弱仰望恩;
21905,座上榮耀，幔內啟示，
21906,依然照亮無眼人。
21907,黑夜沉沉何等美麗，
21908,摸索用信不用眼;
21909,祂受人的譏諷厭棄，
21910,我見祂的發光臉。
21911,超過月亮，超過日頭，
21912,超過星河並雲霄;
21913,乃是那戴荊冕聖首，
21914,所顯無比的榮耀。
21915,"Just as I am, myself I give to Thee."
21916,Take me and make me what I ought to be
21917,"In spirit, soul, and body as Thou wilt."
21918,"At any cost, help me my all to yield."
21919,照我本相，我將自己給你；
21920,願你收納，模我成你心意。
21921,不住作工，在我靈、魂、身體；
21922,任何代價，助我降服於你。
21964,All for Jesus! all for Jesus!
21965,All my being's ransomed pow'rs;
21966,"All my thoughts and works and doings,"
21967,All my days and all my hours.
21968,All for Jesus! All for Jesus!
21969,"All my days and all my hours,"
21970,'Tis the longing of my heart.
21971,For His love constrains and hastens
21972,Me to give Him every part.
21973,All for Him to sanctify:
21974,"My whole body, soul and spirit,"
21975,All I have until I die.
21976,Let my hands perform His bidding;
21977,Let my feet run in His ways;
21978,Let mine eyes see Jesus only;
21979,Let my lips speak forth His praise.
21980,"Since mine eyes were fixed on Jesus,"
21981,I've lost sight of all beside —
21982,"So enchained my spirit's vision,"
21983,Looking at the Crucified.
21984,"Oh, what wonder! How amazing!"
21985,"Jesus, glorious King of kings,"
21986,"Designs to call me His beloved,"
21987,Lets me rest beneath His wings.
21988,都歸耶穌，都歸耶穌，
21989,都歸耶穌理當然；
21990,我既是主寶血所贖，
21991,主就當得所有權。
21992,都歸耶穌我救主！
21993,都歸耶穌我救主。
21994,都歸耶穌心所慕；
21995,主愛激勵，主愛催促，
21996,怎能不都歸耶穌？
21997,都歸耶穌成為聖；
21998,身體、靈、魂、時間、財物，
21999,所是、所有、並所能。
22000,願我雙手歸主使用，
22001,願我雙腳跟主行，
22002,願我兩目瞻主聖容，
22003,願我兩唇頌主名。
22004,自從我眼注視耶穌，
22005,所有事物全變色；
22006,一望主在十架受苦，
22007,我就甘願負主軛。
22008,奇妙恩典，深高闊長！
22009,我口歌頌，心感戴；
22010,榮耀救主，王中之王，
22011,竟然也看我可愛！
22036,Take my life and let it be
22037,"Consecrated, Lord, to Thee;"
22038,"Take my moments and my days,"
22039,Let them flow in ceaseless praise.
22040,Thou didst wear a crown of thorns for me;
22041,Thou didst give Thy life on Calvary.
22042,"Lord, I give to Thee my life and all to be"
22043,Thine henceforth eternally.
22044,"Take my hands, and let them move"
22045,At the impulse of Thy love;
22046,Take my feet and let them be
22047,Swift and beautiful for Thee.
22048,Take my voice and let me sing
22049,"Always, only, for my King;"
22050,Take my lips and let them be
22051,Filled with messages from Thee.
22052,Take my silver and my gold;
22053,Not a mite would I withhold;
22054,"Take my intellect, and use"
22055,Every pow'r as Thou shalt choose.
22056,"Take my will, and make it Thine;"
22057,It shall be no longer mine.
22058,Take my heart; it is Thine own;
22059,It shall be Thy royal throne.
